sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,14,15,0.0002499163442508174,0.0006381999284263265,0.45597859746578084,0.8923164667524539,0.39159569457655874,0.000218665401200907,0.005318647500107184,0.08125404256175302,0.9975014216440392,0.04111297114473188,0.005318647500107184,52.96369454991681,4.12859040629843e-06,4.993946276954375e-06,5.51286393601913e-06,1.9584506750106812,0.4853825271129608,5.51286393601913e-06,18.76111602783203,19.137704849243164,9.725757598876953,10.663002014160156,9.211792945861816,1.7548117637634277,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,3.4180521818991488e-12,4.5414260388083473e-10,3.419073470716637e-12,4.5413944731797665e-10
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,15,16,2.106230598061279e-05,0.001030246454209907,0.0302606375426595,0.999590246645695,0.02044394901292372,1.9065094302373816e-05,0.004976371996374572,0.03882416187669451,0.9998585886059395,0.00383112321913701,0.004976371996374572,53.43889743184723,3.567643648839929e-07,2.8826036668760935e-07,4.949980052515457e-07,2.4645836353302,0.3848039209842682,4.949980052515457e-07,57.99997329711914,55.34624099731445,1432.9261474609375,9.201702117919922,7.676580905914307,2.031494379043579,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,16,17,0.0005186052335623279,0.0007216390374980545,0.6630715819728304,0.7506163706952016,0.7186490843959172,0.00043647657982372504,0.004850949705898288,0.08566261537509469,0.9963335460607097,0.08997755208490649,0.004850949705898288,60.17736576483352,7.253168600457308e-06,6.023536570864962e-06,1.784682899597101e-05,3.006091356277466,0.19829045236110687,1.784682899597101e-05,19.91400909423828,17.43742561340332,4.866183757781982,9.792970657348633,8.272076606750488,2.8497416973114014,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,17,18,0.006682471527772567,0.006689206327650236,0.9982185641394814,0.05966823479255972,0.9989931840120059,0.006186719955305614,0.007901056720145868,0.7926035245670184,0.6098126048705952,0.7830243693265622,0.007901056720145868,65.33271175183161,9.469559412757988e-05,7.790707604726776e-05,0.00011067934246966615,2.385047197341919,0.42838236689567566,0.00011067934246966615,17.64920425415039,15.955303192138672,6.3193206787109375,10.486034393310547,9.162039756774902,2.97450590133667,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,18,19,0.0011437493420048707,0.0018257608993340266,0.6914373229641808,0.7253534855495721,0.6264507813822009,0.0010121218040446559,0.007774698418301153,0.14656489049378138,0.9893367216332634,0.13018148738247962,0.007774698418301153,69.97312501073212,1.4464436223041658e-05,1.159151997853769e-05,2.593179488030728e-05,2.1278975009918213,0.4468189775943756,2.593179488030728e-05,23.22308349609375,21.84000587463379,6.967679023742676,9.839171409606934,9.152308464050293,2.824763059616089,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,1.0261982972555478e-10,4.077612231084869e-09,1.0262128966697648e-10,4.077257218396891e-09
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,19,20,0.00027083202816311847,0.0020418638745142714,0.14869333081310052,0.9890136578030194,0.13263961008543987,0.0002798574917611032,0.007627226803065322,0.05495751310056688,0.9986557485654624,0.03669190637528055,0.007627226803065322,74.4510772509327,3.7589448278614027e-06,3.772669515456073e-06,5.725006758439122e-06,1.635236382484436,0.5325682759284973,5.725006758439122e-06,19.097434997558594,18.191251754760742,3.9361166954040527,12.281340599060059,9.896219253540039,3.157557487487793,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,20,21,8.802901026857251e-05,0.0019767912397563605,0.053808174734361607,0.9985943828332582,0.04453126283553446,8.584499925384071e-05,0.007669061172206923,-0.022538243323583205,1.0003148854664998,0.011193677730065247,0.007669061172206923,83.64159777861745,1.026343369014246e-06,1.4169927453622222e-06,2.9787513540213695e-06,2.65620493888855,0.3331519663333893,2.9787513540213695e-06,19.905437469482422,18.196025848388672,5.7199788093566895,13.040533065795898,10.918909072875977,6.8029584884643555,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,21,22,0.00011199790432280363,0.0013551071491644216,0.10955797192276724,0.9943445868094939,0.08264874433867693,0.00010317459713801175,0.008235546644682379,0.0900935550304646,0.9989492344000258,0.012527959780864175,0.008235546644682379,104.89911238821902,9.835602493582114e-07,1.1272611573076574e-06,1.3925555322202854e-06,2.9001944065093994,0.27231651544570923,1.3925555322202854e-06,20.277557373046875,16.937814712524414,5.012612342834473,16.22627067565918,10.994132995605469,8.344099044799805,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,22,23,0.003922382737617241,0.0038659290874688015,0.9748937523276443,0.22618352172218423,1.0146028674792382,0.0043746285606813375,0.00972895104354686,0.4496518883691228,0.8932038845010539,0.4496505883419976,0.00972895104354686,127.0329013535413,3.443697273753077e-05,2.0282832338125445e-05,5.2215073083061725e-05,1.8263373374938965,0.5325705409049988,5.2215073083061725e-05,21.142738342285156,18.81315040588379,4.839824676513672,11.32736587524414,11.046992301940918,11.410699844360352,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,8.080851080310655e-10,4.869375501336063e-09,8.080987786539617e-10,4.868963472443186e-09
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,23,24,0.003951431148563656,0.004866262788885743,0.8863950483651236,0.46886848233524214,0.8120052944096016,0.003747868585118514,0.011545671972716652,0.35167841706049385,0.9365120708583908,0.3246124256756149,0.011545671972716652,151.8495161380016,2.468146544314591e-05,3.533428753144108e-05,6.869090429972857e-05,1.777925968170166,0.5657863020896912,6.869090429972857e-05,19.697402954101562,17.614055633544922,5.412105560302734,15.365867614746094,13.698819160461426,14.855718612670898,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,24,25,0.0016170779761413238,0.002258045060759987,0.6789928105653961,0.7350841646215759,0.7161407025230339,0.001705353493919226,0.013014976612359366,0.15719060935378124,0.9879147156292865,0.13103008516356282,0.013014976612359366,179.558716151626,9.497469855371225e-06,1.0699603990360629e-05,2.487882557034027e-05,2.0115935802459717,0.5202880501747131,2.487882557034027e-05,19.16822052001953,17.852249145507812,5.9644975662231445,17.748214721679688,16.32883071899414,76.28828430175781,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,25,26,0.0020083535320232914,0.0032058485164940223,0.7510557636857145,0.6718913384391264,0.626465511919966,0.002027680286322676,0.01415293787419222,0.22051416471772564,0.978437675867031,0.14326921409159413,0.01415293787419222,211.7849617656962,9.574241104833293e-06,3.2099709642352536e-05,2.741643402259797e-05,1.6548720598220825,0.6368111371994019,2.741643402259797e-05,17.282636642456055,16.883989334106445,7.676941871643066,17.045475006103516,21.33219337463379,65.82228088378906,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,26,27,0.001508926887771856,0.0023725088145725697,0.5237951412274292,0.8592029140369933,0.6360047551788354,0.0015553566685791585,0.015479909081965558,0.04674396772072907,1.0003509954985903,0.10047582710877702,0.015479909081965558,250.93700638813263,6.198195678533905e-06,1.2356547813396901e-05,1.4979787010815926e-05,2.763421058654785,0.4253127872943878,1.4979787010815926e-05,18.247100830078125,16.442153930664062,6.500588417053223,26.67971420288086,26.363210678100586,164.19619750976562,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,5.0806763943107315e-11,5.446836723789703e-09,5.080566026183396e-11,5.44655138599714e-09
gov_report:110,gov_report,diagnostic,40,8,physical_delete_attention_13,attention,13,27,28,0.002871055437297834,0.004089943363193909,0.6250693986826442,0.7843490131419751,0.7019792653206268,0.00289403179847947,0.018352609907639317,0.13488297008826944,0.9911239915982979,0.15769047634335773,0.018352609907639317,228.12982758386076,1.2685898328729597e-05,2.408170075796079e-05,1.7760699847713113e-05,3.416062355041504,0.16844689846038818,1.7760699847713113e-05,12.934526443481445,15.758834838867188,5.064254283905029,23.50595474243164,26.22010612487793,153.56407165527344,1182.0,-0.36491324447749124,0.04347714955380424,-0.35237316341725866,-0.3663528962898808,0.11163834346355929,1.0227105795756857,13.0,0.2522753418377275,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,0,1,0.0009339454479024975,0.0009369472347055059,0.9994637650910752,0.03285267335324153,0.9967962050670314,0.0012660137022043102,0.0012666834286453566,0.99881325731639,0.048708418133615344,0.9994712755958585,0.0012666834286453566,18.765434793426966,6.746519417966064e-05,0.00016731156210880727,0.00043540692422538996,1.1484413146972656,0.6906251907348633,0.00043540692422538996,779.73486328125,778.7518310546875,1833.863525390625,3.1908457279205322,4.069910526275635,0.7178411483764648,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,8.495201786111412e-11,9.310819037668596e-11,8.495240070308182e-11,9.310753393455279e-11
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,1,2,0.019915145096950432,0.02002019625986812,0.9998534560903491,0.017862912490665843,0.9947527406048327,0.023162847382261948,0.0232438762980365,0.9980891468551979,0.061810485525441924,0.9965139671741673,0.0232438762980365,27.78647059828481,0.0008336016371827998,0.0007122336537577212,0.0021237931214272976,2.551628351211548,0.3100280165672302,0.0021237931214272976,91.50350189208984,91.04816436767578,3923.168701171875,3.4265713691711426,4.070959568023682,0.6875293254852295,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,2,3,0.0054074189326254185,0.006710884606401725,0.6843418882521511,0.739202667933061,0.8057684269324361,0.005987790100160009,0.029546707880232812,0.35267583307354283,0.9476950916107599,0.20265506818666354,0.029546707880232812,34.14548371285847,0.00017536111511886807,0.0001705172617221251,0.00025879478198476136,1.424139380455017,0.6024821400642395,0.00025879478198476136,25.28874397277832,26.144832611083984,53.168540954589844,4.8842315673828125,5.909921169281006,1.364531397819519,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,3,4,0.005220243632282051,0.007949965220547969,0.6260171952654846,0.7804101880058909,0.6566372917946217,0.006305502550831568,0.03470603657843783,0.28341728212627143,0.9643777656567112,0.1816831644426103,0.03470603657843783,38.49424928887131,0.00016380375425724926,0.00013176292122807354,0.00026098545640707016,1.500388503074646,0.6320649981498718,0.00026098545640707016,17.58975601196289,20.610050201416016,7.6592583656311035,6.046842575073242,6.259383678436279,1.27556574344635,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,4,5,0.0353724314730831,0.03470592783014647,0.9670155924404439,0.26000866708161535,1.0192043170895344,0.035970060172603104,0.05285790511426169,0.6094022823145521,0.796042983624209,0.6805048382989729,0.05285790511426169,41.40527437293519,0.0008687313565084151,0.0006095233256928623,0.0017305233050137758,1.0898164510726929,0.728592574596405,0.0017305233050137758,15.226375579833984,17.840717315673828,4.852949142456055,4.759575843811035,6.9929423332214355,2.1396725177764893,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,6.087905269783694e-09,3.7187568693456606e-08,6.087421072362079e-09,3.718596738027048e-08
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,5,6,0.01397609837773582,0.026259948285974583,0.617776146771681,0.7909945004317648,0.5322210929562433,0.01325696730901355,0.04647823305587242,0.3504217163543648,0.9388581544538824,0.2852295889363325,0.04647823305587242,41.80313484150895,0.0003171285445284328,0.00035219694836996496,0.0007532958989031613,1.4122886657714844,0.5755113959312439,0.0007532958989031613,15.256336212158203,17.03853988647461,4.9205451011657715,5.850254535675049,7.8321027755737305,1.709518551826477,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,6,7,0.036652021270309976,0.03828886001902144,0.8490954842425416,0.5391978435679466,0.9572502616192203,0.035770678176233424,0.0584537546711033,0.6373916140488404,0.7709599798310132,0.6119483406583753,0.0584537546711033,48.975634076300175,0.000730377030351573,0.0010183540871366858,0.001456873957067728,1.5636353492736816,0.5389366745948792,0.001456873957067728,15.978672981262207,19.584794998168945,6.868608474731445,6.891845703125,6.7989983558654785,1.842155933380127,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,,,,
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,7,8,0.051609286828410976,0.049672708806574865,0.9386587117919256,0.3591455696738094,1.0389867609068217,0.06760519259792949,0.07907173777134378,0.7357758849790393,0.6876371059494657,0.8549855422860093,0.07907173777134378,49.721601215307864,0.0013596744864506852,0.0015078764408826828,0.0018477676203474402,2.249356508255005,0.38673117756843567,0.0018477676203474402,33.05591583251953,33.966957092285156,193.41371154785156,4.627448081970215,6.458657264709473,2.5765061378479004,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,5.736085917898068e-08,8.441207305230392e-08,5.735477726086834e-08,8.439410110237377e-08
gov_report:110,gov_report,diagnostic,40,8,physical_delete_value_norm_68,value_norm,68,8,9,0.13035236786035814,0.12898984415833947,0.9918797752533256,0.12854406047253988,1.0105630308409872,0.13065663300773092,0.14785070333922815,0.8658301651889359,0.5006572577222876,0.8837065367754984,0.14785070333922815,50.6857819840541,0.0025777768023552616,0.003586600534617901,0.006331238895654678,1.4799546003341675,0.6335698962211609,0.006331238895654678,18.561683654785156,19.629587173461914,7.4069085121154785,6.096103668212891,7.627662181854248,1.9318103790283203,1127.0,1.0503486256207037,-1.5720811892656474,0.5164273590221443,0.5455276369417731,-2.4205177344151094,-1.0096405989484492,68.0,0.8263602928038485,,,,
