record_scope,sample_id,sample_cluster,task,strategy,stale_anchor,refresh_anchor,refresh_lag,stale_future_step,global_generation_index,target_horizon_condition,same_reference_token_verified,reference_token_id,reference_token_position,stale_loss,refreshed_loss,refresh_benefit,stale_approx_kl,refreshed_approx_kl,refresh_benefit_approx_kl,stale_attention_output_error,refreshed_attention_output_error,refresh_benefit_attention_output_error,layer,head,metric,counterfactual_scope
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.1623082011938095,0.12313821911811829,0.03916998207569122,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.40063393115997314,0.1808115690946579,0.21982236206531525,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.20327848196029663,0.09434045851230621,0.10893802344799042,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.050280530005693436,0.010803504846990108,0.03947702515870333,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.5196259617805481,0.05074513703584671,0.4688808247447014,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.4818797707557678,0.1990012228488922,0.2828785479068756,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.24097014963626862,0.08579503744840622,0.1551751121878624,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.5353685021400452,0.17180056869983673,0.36356793344020844,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.26775458455085754,0.2581453323364258,0.009609252214431763,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.05528624728322029,0.04150494560599327,0.01378130167722702,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.446124792098999,0.03406652808189392,0.4120582640171051,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.595550000667572,0.46956121921539307,0.12598878145217896,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.342210590839386,0.3986782729625702,-0.056467682123184204,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:1,gov_report::gov_report:1,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.4980367124080658,0.6697999238967896,-0.17176321148872375,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.11418546736240387,0.11731225252151489,-0.003126785159111023,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.10242363065481186,0.09007386863231659,0.01234976202249527,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.6395379304885864,0.25817570090293884,0.3813622295856476,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.7313470244407654,0.8356256484985352,-0.10427862405776978,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.33329641819000244,0.4328766465187073,-0.09958022832870483,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.46287670731544495,0.5463138818740845,-0.08343717455863953,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.06544503569602966,0.035405416041612625,0.030039619654417038,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.07590823620557785,0.027136152610182762,0.04877208359539509,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.6223979592323303,0.16570495069026947,0.45669300854206085,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.41632598638534546,0.16305601596832275,0.2532699704170227,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.15362657606601715,0.10052194446325302,0.05310463160276413,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.22513897716999054,0.2432580441236496,-0.018119066953659058,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.08346471190452576,0.06921803206205368,0.014246679842472076,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.07612507045269012,0.026002943515777588,0.05012212693691254,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.6182605624198914,0.4775986671447754,0.14066189527511597,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.7418661713600159,0.4506045877933502,0.29126158356666565,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.306890070438385,0.12733577191829681,0.1795542985200882,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.48060342669487,0.2831682562828064,0.1974351704120636,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.11252010613679886,0.12085438519716263,-0.00833427906036377,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.0978921502828598,0.07502464950084686,0.02286750078201294,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.6262951493263245,0.41404518485069275,0.2122499644756317,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.48422935605049133,0.6734574437141418,-0.1892280876636505,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.4283653795719147,0.7803665399551392,-0.3520011603832245,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:2,gov_report::gov_report:2,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.6264435648918152,0.786946713924408,-0.16050314903259277,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.15300552546977997,0.1580604761838913,-0.005054950714111328,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.09202225506305695,0.08843433111906052,0.0035879239439964294,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.5890213847160339,0.13953280448913574,0.4494885802268982,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.30881819128990173,0.15375377237796783,0.1550644189119339,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.21609941124916077,0.14517533779144287,0.0709240734577179,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.3759070038795471,0.32351070642471313,0.052396297454833984,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.0643642246723175,0.041375722736120224,0.02298850193619728,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.0827421024441719,0.027891729027032852,0.05485037341713905,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.14694112539291382,0.12044861167669296,0.026492513716220856,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.19983847439289093,0.09748309850692749,0.10235537588596344,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.11951098591089249,0.09595104306936264,0.023559942841529846,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,future_attention_oracle,0,48,48,49,48,64,True,,,,,,,,,0.17191626131534576,0.23299013078212738,-0.061073869466781616,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.1039954274892807,0.08828940987586975,0.01570601761341095,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.0792798399925232,0.03031553328037262,0.048964306712150574,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.62595534324646,0.20582963526248932,0.42012570798397064,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.6767385601997375,0.1584068089723587,0.5183317512273788,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.5415902137756348,0.13479222357273102,0.40679799020290375,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,snapkv,0,48,48,49,48,64,True,,,,,,,,,0.6748937368392944,0.2091977298259735,0.4656960070133209,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.1639198511838913,0.16901563107967377,-0.005095779895782471,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.09144554287195206,0.07395143061876297,0.017494112253189087,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.5810847282409668,0.6868119835853577,-0.10572725534439087,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.6076575517654419,0.4716189503669739,0.13603860139846802,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.29338520765304565,0.35190659761428833,-0.058521389961242676,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:3,gov_report::gov_report:3,gov_report,v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.5298541784286499,0.6329017281532288,-0.10304754972457886,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.13104300200939178,0.14019319415092468,-0.009150192141532898,0.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.08821946382522583,0.0828830748796463,0.005336388945579529,0.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.805135190486908,0.4325277507305145,0.37260743975639343,14.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.30639198422431946,0.2781612277030945,0.028230756521224976,14.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.18479333817958832,0.18329750001430511,0.0014958381652832031,27.0,0.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
diagnostic_attention_head,gov_report:4,gov_report::gov_report:4,gov_report,attention_weighted_v_ridge_leverage,0,48,48,49,48,64,True,,,,,,,,,0.2740863859653473,0.2488446831703186,0.025241702795028687,27.0,11.0,attention_output_relative_error,sparse_saved_cross_anchor_same_token
